Rogan_beta,1691,0,PN60,Alright See ya
Rogan_beta,1692,0,HT01,Uh huh
Rogan_beta,1693,0,PN60,Hello
Rogan_beta,1694,0,ON86,Is <FEMALE_NAME> there
Rogan_beta,1695,0,HT01,Im sorry the line this line is tied youre gonna have to wha [conversaion_is_interrupted_and_new_voices_begin]
Rogan_beta,1696,0,PN60,Ok did ya get ahold of your mother
Rogan_beta,1697,0,HT01,No not yet the operators gonna call me back as soon as she gets ahold of her
Rogan_beta,1698,0,PN60,Alright so
Rogan_beta,1699,0,HT01,Shes between the job and her house now She should be there in a minute
Rogan_beta,1700,0,PN60,Oh alright so you want to just hang [muffeled] for about 10 minutes
Rogan_beta,1701,0,HT01,Yeah let talk to her you know
Rogan_beta,1702,0,PN60,Hmm
Rogan_beta,1703,0,HT01,I havent talked to her in about a year and Ill talk to her now
Rogan_beta,1704,0,PN60,Yeah well alright Then well
Rogan_beta,1705,0,HT01,ok
Rogan_beta,1706,0,PN60,just wait for you to call back huh
Rogan_beta,1707,0,HT01,Ok Ill call you back as soon as I hear somethin
Rogan_beta,1708,3,PN60,Alright but as soon as you talk to your mom call here
Rogan_beta,1709,0,HT01,Ok
Rogan_beta,1710,0,PN60,Alright
Rogan_beta,1711,0,HT01,Thanks much for the cigarettes
Rogan_beta,1712,0,PN60,Yeah
Rogan_beta,1713,0,HT01,Bye bye
Rogan_beta,1714,0,PN60,Bye Hello
Rogan_beta,1715,0,HT01,Hey <PN60>
Rogan_beta,1716,0,PN60,Yeah
Rogan_beta,1717,0,HT01,Hey ya I still havent go that phone call well should be any minute I just wanted to call you and let you know
Rogan_beta,1718,0,PN60,Alright
Rogan_beta,1719,0,HT01,Hey would ya would ya tell <MALE_NAME> to get off of that top of that cafe deal up there hes makin me nervous
Rogan_beta,1720,0,PN60,Oh the people up on the cafe
Rogan_beta,1721,0,HT01,Yeah you know over right next to the window
Rogan_beta,1722,0,PN60,Yeah
Rogan_beta,1723,0,HT01,On the side of the bank Just tell him you know get off there I aint you know you got the back door covered and everything else
Rogan_beta,1724,0,PN60,Yah I know
Rogan_beta,1725,1,HT01,Just ask him to get off there hes makin me nervous he might accidently let that thing go off and shoot somebody in the head
Rogan_beta,1726,0,PN60,Nah nah you dont have to worry about that But listen ah what happens if you cant get ahold of you mother
Rogan_beta,1727,0,HT01,Oh Ill get ahold of her
Rogan_beta,1728,0,PN60,How do you know that
Rogan_beta,1729,0,HT01,Well she dont do nothin but go to work and go home Shes probably stopped at the store
Rogan_beta,1730,0,PN60,She might have gone to a grocery store shell be a couple hours shopping
Rogan_beta,1731,0,HT01,Nah she wont do that I know her She told the people at the office shed be home in about 20 minutes So she wont be long
Rogan_beta,1732,0,PN60,When when did she say that
Rogan_beta,1733,0,HT01,A while ago when I started callin About 15 minutes ago
Rogan_beta,1734,0,PN60,She said shed be home at
Rogan_beta,1735,0,HT01,Yeah in about 20 minutes
Rogan_beta,1736,0,PN60,So that means about what time
Rogan_beta,1737,0,HT01,Well about five after three or something I like that dont you know
Rogan_beta,1738,0,PN60,Yah
Rogan_beta,1739,0,HT01,Shed go straight home fa she works for security place you know shes on call for the airport
Rogan_beta,1740,0,PN60,Yeah
Rogan_beta,1741,0,HT01,So she stays pretty close in touch with
Rogan_beta,1742,0,PN60,Ok so youre not gonna let that manager go yet
Rogan_beta,1743,0,HT01,Yeah in just a minute as soon as I get that call Ill let her go
Rogan_beta,1744,0,PN60,Alright well then what are you gonna do
Rogan_beta,1745,0,HT01,Well then I dont know
Rogan_beta,1746,0,PN60,Havent said
Rogan_beta,1747,0,HT01,After I talk to my mother then Ill let you know somethin
Rogan_beta,1748,1,PN60,Alright well I you know I hope she convince ya what youre contemplating you know its crazy
Rogan_beta,1749,0,HT01,Yeah
Rogan_beta,1750,0,PN60,Huh
Rogan_beta,1751,0,HT01,Uh huh
Rogan_beta,1752,3,PN60,Ya oughta just tah do what I said you know throw that damn gun out there Ill come on over there and meet ya Then nobodys getting shot it be no problems or nothing
Rogan_beta,1753,0,HT01,Tell old <ON81> I wished hed changed brands of cigarettes
Rogan_beta,1754,0,PN60,You dont like the cigarettes huh
Rogan_beta,1755,0,HT01,[Laughs] I like [coughs] I like them but they dont like me
Rogan_beta,1756,0,PN60,Well well alright well be waitin to hear from you
Rogan_beta,1757,0,HT01,Ya would you tell that guy to get off that roof so we you know we can go to the johns and such things as that with and worry about somebodys busting us
Rogan_beta,1758,0,PN60,Well thats not gonna happen Ah we well tell em to back up
Rogan_beta,1759,0,HT01,Yeah just tell em to get off the one little part you know
Rogan_beta,1760,0,PN60,Alright
Rogan_beta,1761,0,HT01,Thank Ill Ill get in touch with you as soon as I get in touch with her
Rogan_beta,1762,0,PN60,Ok
Rogan_beta,1763,0,HT01,Ok thank you <PN60>
Rogan_beta,1764,0,PN60,Yeah
Rogan_beta,1765,0,HT01,The operator just called me and said that she is still tryin that number
Rogan_beta,1766,0,PN60,Well look ah
Rogan_beta,1767,0,HT01,I just though Id keep you posted on what
Rogan_beta,1768,0,PN60,Yeah well why dont ya when are we gonna get this thing going Its three oclock
Rogan_beta,1769,0,HT01,Well I didnt know it was gonna be that
Rogan_beta,1770,0,PN60,Well she might of she might of gone out to ah visit her friends or something
Rogan_beta,1771,0,HT01,Nah she
Rogan_beta,1772,0,PN60,She may not be home ah tonight at all
Rogan_beta,1773,0,HT01,Yeah shell be home because shes gotta cook supper for <MALE_NAME> when he gets home at 500
Rogan_beta,1774,0,PN60,Hm
Rogan_beta,1775,0,HT01,Itll take her an hour to cook supper
Rogan_beta,1776,0,PN60,Where does she live
Rogan_beta,1777,0,HT01,In Amarillo Texas
Rogan_beta,1778,0,PN60,Amarillo Texas Whats her name
Rogan_beta,1779,0,HT01,<MOTHER>
Rogan_beta,1780,0,PN60,<MOTHER>
Rogan_beta,1781,0,HT01,Mm hm
Rogan_beta,1782,0,PN60,[spells_MOTHERs_last_name]
Rogan_beta,1783,0,HT01,Yeah She lives on [street]
Rogan_beta,1784,0,PN60,[street] Street huh
Rogan_beta,1785,0,HT01,Yeah
Rogan_beta,1786,0,PN60,And ah what does she do is she married to <MALE_NAME> Hm
Rogan_beta,1787,0,HT01,Shes married to <MALE_NAME> ya
Rogan_beta,1788,0,PN60,<MALE_NAME>
Rogan_beta,1789,0,HT01,Hm
Rogan_beta,1790,0,PN60,Where does she work
Rogan_beta,1791,0,HT01,Shes a security guard at the airport
Rogan_beta,1792,0,PN60,Oh she is huh
Rogan_beta,1793,0,HT01,Yeah
Rogan_beta,1794,0,PN60,Shes a security guard at the Amarillo airport
Rogan_beta,1795,0,HT01,Yeah Shes not there and she just left tah the office there headin for home is what she told the people at the office
Rogan_beta,1796,0,PN60,Yeah but whats the time difference there an hour or two hours I think its two hours in Amarillo
Rogan_beta,1797,0,HT01,Is it two hours
Rogan_beta,1798,0,PN60,Well I think it is
Rogan_beta,1799,0,HT01,Well he oughta be gettin there pretty quick than
Rogan_beta,1800,0,PN60,Ah
Rogan_beta,1801,0,HT01,Lets see two hours its four here itd be six there
Rogan_beta,1802,1,PN60,Hey Ill tell you what now I havent lied to you in any way through this have I
Rogan_beta,1803,0,HT01,No
Rogan_beta,1804,3,PN60,You let the manager come out and then ah well do just like we said You go on over to the door throw that gun out and Ill walk over there escort ya out the car and bring you right over here to this phone And you sit down here and have a cup of coffee and you can call your mom And you know you can call her in privacy or anything you want
Rogan_beta,1805,0,HT01,No as soon as she gets here I mean as soon as I hear from her
Rogan_beta,1806,0,PN60,I know but tah <HT01>
Rogan_beta,1807,0,HT01,Well listen shes got to be there within 45 minutes at the most
Rogan_beta,1808,0,PN60,Well 45 minutes thats quarter after four Youre at four oclock again
Rogan_beta,1809,0,HT01,Well thats you know hell that way we got all day and then some you know whats a few more minutes
Rogan_beta,1810,0,PN60,But tah Ill let you talk to her
Rogan_beta,1811,0,HT01,Yeah well Ill talk to her you know she gonna call here I mean the operators you know callin every every 5 minutes shes callin
Rogan_beta,1812,0,PN60,Yeah
Rogan_beta,1813,0,HT01,and lettin me know whats gon on
Rogan_beta,1814,1,PN60,Ah you still listening to the crazy girlfriend of yours
Rogan_beta,1815,0,HT01,Oh we got that settled
Rogan_beta,1816,0,PN60,What ya gonna do
Rogan_beta,1817,0,HT01,Uh we gonna come out as soon as I talk to my mom
Rogan_beta,1818,3,PN60,Ya gonna give up for sure
Rogan_beta,1819,0,HT01,Yeah
Rogan_beta,1820,0,PN60,But ya gotta talk to your mom first
Rogan_beta,1821,0,HT01,Yeah
Rogan_beta,1822,0,PN60,Alright well just
Rogan_beta,1823,0,HT01,Bare with me
Rogan_beta,1824,0,PN60,Alright well you know we can bare with ya but tah
Rogan_beta,1825,0,HT01,Well I know its uncomfortable and inconvenient for ya and everything but
Rogan_beta,1826,0,PN60,Well ah I imagine youre not to comfortable over there either
Rogan_beta,1827,0,HT01,Oh Im not really [laughs]
Rogan_beta,1828,0,PN60,Yeah
Rogan_beta,1829,0,HT01,you know I can think of a lot of other things Id rather be don
Rogan_beta,1830,0,PN60,Yeah yeah and ah
Rogan_beta,1831,0,HT01,But tah
Rogan_beta,1832,0,PN60,So hows <HOSTAGE> doing
Rogan_beta,1833,0,HT01,Shes don alright hell you wanna talk to her
Rogan_beta,1834,0,PN60,Yeah
Rogan_beta,1835,0,HT01,Alright
Rogan_beta,1836,0,CH30,Hi
Rogan_beta,1837,0,PN60,How ya don
Rogan_beta,1838,0,CH30,Fine
Rogan_beta,1839,0,PN60,This is ah <PN60> again
Rogan_beta,1840,0,CH30,Mm hm
Rogan_beta,1841,0,PN60,Listen when he lets you go what I want you to do is when you come out the door I want you to go to your left
Rogan_beta,1842,0,CH30,Mm hm
Rogan_beta,1843,0,PN60,And I want you to run up towards that cafe
Rogan_beta,1844,0,CH30,Mm hm
Rogan_beta,1845,0,PN60,Ok
Rogan_beta,1846,0,CH30,Mm hm
Rogan_beta,1847,0,PN60,Run across the parking lot
Rogan_beta,1848,0,CH30,Mm hm
Rogan_beta,1849,0,PN60,And ah as soon as you get outside that door dont fall off the stairs or anything there but you know
Rogan_beta,1850,0,CH30,Mm hm
Rogan_beta,1851,0,PN60,just go as fast as you can without falling down and just get out of the way turn left run up to that cafe
Rogan_beta,1852,0,CH30,Mm hm
Rogan_beta,1853,0,PN60,Now it would be your left when you come out the door
Rogan_beta,1854,0,CH30,Mm hm
Rogan_beta,1855,0,PN60,OK
Rogan_beta,1856,0,CH30,Mm hm
Rogan_beta,1857,0,PN60,And ah you got any problems
Rogan_beta,1858,0,CH30,No no its uncomfortable sittin on the floor [Laughs]
Rogan_beta,1859,0,PN60,Gettin a little hungry by now too huh
Rogan_beta,1860,0,CH30,No [sighs] hadnt thought about it
Rogan_beta,1861,0,PN60,Was you talk [stutters] do these two people sound like their gonna give up Are they sayin that theyre gonna give up or
Rogan_beta,1862,0,CH30,I I dont know
Rogan_beta,1863,0,PN60,You dont know
Rogan_beta,1864,0,CH30,I dont know
Rogan_beta,1865,0,PN60,Ok well hes sayin that he wants to talk to his mother and then as soon as ah
Rogan_beta,1866,0,CH30,Hes tryin to get hes tryin to get ahold of her and I think theres a call thats gonna come in on the other line just dinged
Rogan_beta,1867,0,PN60,Oh it did
Rogan_beta,1868,0,CH30,Well it didnt do it again though But hes waiting a call on this line from his mother
Rogan_beta,1869,0,PN60,Uh huh Well you understand wha what ah wed like you to do
Rogan_beta,1870,0,CH30,Mm hm
Rogan_beta,1871,0,PN60,So as soon as you get to that door you take off to your left
Rogan_beta,1872,0,CH30,Mm hm
Rogan_beta,1873,0,PN60,and you start runnin about as fast as you can without
Rogan_beta,1874,0,CH30,Mm hm
Rogan_beta,1875,0,PN60,fallin down
Rogan_beta,1876,0,CH30,Mm hm
Rogan_beta,1877,0,PN60,Ok
Rogan_beta,1878,0,CH30,Ok Ah ok just there arent any cameras out there are there anything
Rogan_beta,1879,0,PN60,Boy I dont know
Rogan_beta,1880,0,CH30,[Laughs] Ok
Rogan_beta,1881,0,PN60,Ok Well theres been a rethinking we want ya to go to the right When you come out the door and you hang hang a right instead of the left
Rogan_beta,1882,0,CH30,Yeah
Rogan_beta,1883,0,PN60,Ok
Rogan_beta,1884,0,CH30,Uh huh
Rogan_beta,1885,0,PN60,I dont mean to be tryin to confuse ya But tah when you come out the door just go to the right and run towards the Texaco gas station
Rogan_beta,1886,0,CH30,Ok
Rogan_beta,1887,0,PN60,Alright
Rogan_beta,1888,0,CH30,Ok
Rogan_beta,1889,0,PN60,Ok let me talk to <HT01> again
Rogan_beta,1890,0,CH30,Ok heres <HT01>
Rogan_beta,1891,0,HT01,Yeah buddy
Rogan_beta,1892,0,PN60,Ok So ah
Rogan_beta,1893,0,HT01,Ya satisfied
Rogan_beta,1894,0,PN60,Oh yeah she says shes doin alright
Rogan_beta,1895,0,HT01,Yeah
Rogan_beta,1896,4,PN60,Youre still gonna let her go right
Rogan_beta,1897,0,HT01,Yeah
Rogan_beta,1898,0,PN60,Alright
Rogan_beta,1899,0,HT01,Told you that all along I wouldnt hurt that lady for nothin
Rogan_beta,1900,0,PN60,Ok how we gonna do this when you get ready to give up
Rogan_beta,1901,0,HT01,Well Ill let her out the door and let her get clear and everything and then Ill call you and get ya to come over here or something
Rogan_beta,1902,0,PN60,Ok
Rogan_beta,1903,0,HT01,Ok
Rogan_beta,1904,3,PN60,I want you to call me as soon as you get off the phone to your mother
Rogan_beta,1905,0,HT01,Ok I will
Rogan_beta,1906,3,PN60,Ok
Rogan_beta,1907,0,HT01,Hey just hang in there
Rogan_beta,1908,0,PN60,Oh alright Are they gonna call back on this line
Rogan_beta,1909,0,HT01,Yeah
Rogan_beta,1910,0,PN60,Ok well then I guess Ill just hang up so they can do that
Rogan_beta,1911,0,HT01,Ok Thanks a million now
Rogan_beta,1912,0,PN60,Alright You take take care of yourself
Rogan_beta,1913,0,HT01,Ok
Rogan_beta,1914,0,PN60,Alright
Rogan_beta,1915,0,HT01,And ah dont worry about nothin
Rogan_beta,1916,0,PN60,Alright
Rogan_beta,1917,0,HT01,Ill get out of here as quick as I can
Rogan_beta,1918,0,PN60,Ok
Rogan_beta,1919,0,HT01,Ok bye bye
Rogan_beta,1920,0,HT01,[muffeled]
Rogan_beta,1921,0,PN60,Well what happened now
Rogan_beta,1922,0,HT01,Oh
Rogan_beta,1923,0,PN60,You talk to your mom
Rogan_beta,1924,0,HT01,Yeah
Rogan_beta,1925,0,PN60,Ok whatd she have to say
Rogan_beta,1926,0,HT01,Oh not much of nothin
Rogan_beta,1927,1,PN60,She tell ya you better stop listening to that crazy woman youre with
Rogan_beta,1928,0,HT01,No I didnt tell her nothin about that I just talked to her
Rogan_beta,1929,4,PN60,You gonna let <HOSTAGE> out now
Rogan_beta,1930,3,HT01,Yeah if I can ea talk ya out of some more cigarettes
Rogan_beta,1931,3,PN60,Alright Ill get you another pack of cigarettes but you gotta let her out first
Rogan_beta,1932,0,HT01,Why dont you bring um over on the lay em down there and Ill let her come out and pitch em back in ok
Rogan_beta,1933,0,PN60,What is sh she gonna do she gonna throw em back into ya
Rogan_beta,1934,0,HT01,Uh huh Or hand them back in
Rogan_beta,1935,0,PN60,Alright then whats gonna happen
Rogan_beta,1936,0,HT01,Well then <HT02> s gonna smoke a cigarette and have a few minutes by herself and were gonna come out
Rogan_beta,1937,4,PN60,Then youre gonna give up
Rogan_beta,1938,0,HT01,Yeah That fair enough
Rogan_beta,1939,0,PN60,Well well Ill tell you what
Rogan_beta,1940,0,HT01,You know cause we aint had no time at all by ourselves
Rogan_beta,1941,0,PN60,You let <HOSTAGE> go
Rogan_beta,1942,0,HT01,Yeah
Rogan_beta,1943,0,PN60,alright [background_gi_we_need_another_pack_of_cigarettes_voices_are_muffeled] I got to I got ten Marlboros that sound alright
Rogan_beta,1944,0,HT01,Yeah ten Marlboros is plenty
Rogan_beta,1945,0,PN60,Alright ten Marlboros ok ya you wan you wanna do it
Rogan_beta,1946,0,HT01,Hey do me a favor now
Rogan_beta,1947,0,PN60,Huh
Rogan_beta,1948,0,HT01,Do me a favor
Rogan_beta,1949,0,PN60,What
Rogan_beta,1950,0,HT01,Have whoever just bring the cigarettes and lay em there and have everybody back off where I can where I can see there aint gonna come through the door
Rogan_beta,1951,0,PN60,Nobodys gonna charge ya Ok
Rogan_beta,1952,0,HT01,Ok and ah
Rogan_beta,1953,1,PN60,Ive already told you that and I havent lied to ya
Rogan_beta,1954,0,HT01,No
Rogan_beta,1955,0,PN60,Alright
Rogan_beta,1956,0,HT01,Me and <HT02> will smoke a few cigarettes
Rogan_beta,1957,0,PN60,So Alright
Rogan_beta,1958,0,HT01,And talk it over
Rogan_beta,1959,4,PN60,Alright the guys gonna bring you your cigarettes over there and then the deal is you get this pack you let you let <HOSTAGE> go
Rogan_beta,1960,0,HT01,Right fine
Rogan_beta,1961,0,PN60,Ok then ah
Rogan_beta,1962,3,HT01,Give me and <HT02> about 20 minutes ok
Rogan_beta,1963,0,PN60,Twenty minutes
Rogan_beta,1964,3,HT01,Yeah and then well come out
Rogan_beta,1965,0,PN60,Im not gonna ask you what youre gonna do to <HT02> What are you gonna do to <HT02> in twenty minutes
Rogan_beta,1966,0,HT01,[Laughs]
Rogan_beta,1967,0,PN60,Huh
Rogan_beta,1968,0,HT01,[Laughs] Now would I ask you a personal question like that
Rogan_beta,1969,0,PN60,Well then what
Rogan_beta,1970,0,HT01,Then were gonna come out you know
Rogan_beta,1971,4,PN60,Then youre gonna come out huh
Rogan_beta,1972,0,HT01,Yeah
Rogan_beta,1973,0,PN60,Well
Rogan_beta,1974,0,HT01,Ill call ya and Ill lay the gun outside the door and come out
Rogan_beta,1975,0,PN60,Did your mother convince you that you should surrender
Rogan_beta,1976,0,HT01,No my mother dont even know that were nothin is goin on I just called and talked to her
Rogan_beta,1977,0,PN60,Ok
Rogan_beta,1978,0,HT01,You know
Rogan_beta,1979,0,PN60,Ah ya called her up and talked to her
Rogan_beta,1980,0,HT01,Yeah I just I hadnt talked to her in about a year
Rogan_beta,1981,0,PN60,Yeah
Rogan_beta,1982,0,HT01,She knows I was runnin and all that shit you know
Rogan_beta,1983,0,PN60,Well she probably ah glad to hear from ya
Rogan_beta,1984,0,HT01,Yeah
Rogan_beta,1985,0,PN60,Ok
Rogan_beta,1986,0,HT01,If youll do that Ill well come out in about 20 minutes
Rogan_beta,1987,4,PN60,Ok The cigarettes are there now you let <HOSTAGE> go
Rogan_beta,1988,0,HT01,Ok Cigarettes out there baby
Rogan_beta,1989,0,PN60,Yeah theyre there I can see em
Rogan_beta,1990,0,HT01,Now everybodys backed off all the way ok
Rogan_beta,1991,4,PN60,Ok now just a minute now Hey <ON81> he wants everybody to back off [muffeled] Ok send <HOSTAGE> out
Rogan_beta,1992,0,HT01,Ok and ah hey give me at least 20 minutes ok
Rogan_beta,1993,4,PN60,Yeah [Background_Everybody_else_just_stand_clear_of_there] Ok Alright send <HOSTAGE> out
Rogan_beta,1994,0,HT01,Ok
Rogan_beta,1995,4,PN60,And were gonna give you well give you 20 minutes
Rogan_beta,1996,0,HT01,Ok
Rogan_beta,1997,4,PN60,And then youre gonna surrender
Rogan_beta,1998,0,HT01,Right
Rogan_beta,1999,0,PN60,Ok
Rogan_beta,2000,0,HT01,You got the key with ya Hey we dont well do that and then ah give me 20 minutes um well come out
Rogan_beta,2001,0,PN60,Alright
Rogan_beta,2002,0,HT01,You know
Rogan_beta,2003,4,PN60,Youre not thinking about this suicide thing anymore
Rogan_beta,2004,0,HT01,No uh uh
Rogan_beta,2005,0,PN60,Alright
Rogan_beta,2006,0,HT01,Aw 20 or 30 minutes to get a little
Rogan_beta,2007,0,PN60,Thats what you want
Rogan_beta,2008,0,HT01,Yeah [laughs]
Rogan_beta,2009,0,PN60,Alright
Rogan_beta,2010,0,HT01,[Laughs] you know Goddamn might not get no more for a long time
Rogan_beta,2011,0,PN60,Not gonna get no more for a long time huh
Rogan_beta,2012,0,HT01,Yeah
Rogan_beta,2013,0,PN60,Alright
Rogan_beta,2014,0,HT01,Everybody backed up out of the way
Rogan_beta,2015,0,PN60,Ok every ok just a minute
Rogan_beta,2016,0,HT01,Whos this dude standin across there in the
Rogan_beta,2017,4,PN60,Now just a minute now Ok send <HOSTAGE> out
Rogan_beta,2018,0,HT01,Ok is everybody back out of the way
Rogan_beta,2019,4,PN60,Yeah everyones ready just send her on out
Rogan_beta,2020,0,HT01,Ok <HT02> <HT02> get out of the way Where they at Hey now
Rogan_beta,2021,0,PN60,Ok whats the problem
Rogan_beta,2022,0,HT01,You got everybody back out of the way they aint gonna try and grab my girl are they
Rogan_beta,2023,0,PN60,No the theyre not gonna grab anybody
Rogan_beta,2024,0,HT01,Ok now
Rogan_beta,2025,0,PN60,Theres nobody by the door All shes gotta do is open the door
Rogan_beta,2026,0,HT01,Right behind this wall
Rogan_beta,2027,0,PN60,Just have <HOSTAGE> open the door and throw the cigarettes in there she can close the door and leave
Rogan_beta,2028,0,HT01,Ok tell them dudes behind the wall over th to ah go on back across the street
Rogan_beta,2029,0,PN60,Ok hang on a minute Which two
Rogan_beta,2030,0,HT01,I said the guys behind the wall over here by the parking lot
Rogan_beta,2031,0,PN60,The guys behind the wall
Rogan_beta,2032,0,HT01,You know over here by the parking lot on the west side of the building [Muffeled] side or whatever it is
Rogan_beta,2033,0,PN60,Ya mean the guy in the yellow hat
Rogan_beta,2034,0,HT01,What are they wearn <HT02>
Rogan_beta,2035,0,PN60,Ok The yellow hat
Rogan_beta,2036,0,HT01,And them two guys up on the roof Just tell em back up long enough for us to get
Rogan_beta,2037,0,PN60,Ok he wants the guy in the yellow hat to leave and the guys on the roof to back up Ok hows that
Rogan_beta,2038,0,HT01,[Tape_is_muffeled] and ah hey Ill call you in 20 minutes and tell you to come on over 20 or 30 as you know we get you know
Rogan_beta,2039,0,PN60,See <HOSTAGE>
Rogan_beta,2040,0,HT01,Ok
Rogan_beta,2041,4,PN60,Alright let her go like you promised
Rogan_beta,2042,0,HT01,Ok I will You gonna give me a few minutes now
Rogan_beta,2043,4,PN60,Yeah well let her go first
Rogan_beta,2044,0,HT01,Oh I will and Ill call you back and
Rogan_beta,2045,0,PN60,Tell ah tell ah whats her name <HT02>
Rogan_beta,2046,0,HT01,<HT02>
Rogan_beta,2047,0,PN60,<HT02> Tell her to open the door and get the cigarettes
Rogan_beta,2048,0,HT01,Go ahead and open the door and get the cigarettes and then let her out
Rogan_beta,2049,4,PN60,Ok now let <HOSTAGE> out
Rogan_beta,2050,0,HT01,Ok <HOSTAGE> bye bye babe [Door_swings_shut]
Rogan_beta,2051,0,PN60,Ok
Rogan_beta,2052,0,HT01,Now you gonna let me have my 20 minutes
Rogan_beta,2053,3,PN60,Ok Now you get your 20 minutes ok and you call back when youre ready to give up ok
Rogan_beta,2054,0,HT01,Ok
Rogan_beta,2055,0,PN60,Ok See you
Rogan_beta,2056,0,HT01,Ill do just exactly what I told you Id do
Rogan_beta,2057,0,PN60,Alright that sounds good
Rogan_beta,2058,0,HT01,Ill make one more phone call then Ill call you back
Rogan_beta,2059,0,PN60,Ok well well be waiting to hear from you
Rogan_beta,2060,0,HT01,Ok
Rogan_beta,2061,0,PN60,Alright bye
Rogan_beta,2062,0,HT01,Bye [Phone_hangs_up]
Rogan_beta,2063,0,ON86,[Muffeled]
Rogan_beta,2064,0,PN60,Sir Im sorry I cant talk to you Im expecting a phone callyoure going to have to
Rogan_beta,2065,0,ON86,Weve got him on the line ok he says tell him not to rush this bank because I dont want anybody else to get hurt but me and <HT02> Tell em to leave us alone they can come in here and get us after awhile Either way if they come through the door were dead but I dont want anybody else to get hurt Thats right off Hes sayin it [Sighs]
Rogan_beta,2066,0,PN60,Tell me again
Rogan_beta,2067,0,ON86,Ok he this is word for word Tell him not to rush this bank because I dont want anybody else to get hurt but me and <HT02>
Rogan_beta,2068,0,PN60,Hes thinkin about this suicide thing
Rogan_beta,2069,0,ON86,Sounds like it
Rogan_beta,2070,0,PN60,And then
Rogan_beta,2071,0,ON86,Ok and he says leave em alone and theyll come in ah you know they come in here and get us after awhile Either way if they come through the door were dead And he stills says nobody to get hurt
Rogan_beta,2072,0,PN60,Ok
Rogan_beta,2073,0,ON86,[Sighs] Ah you wanna tell him anything
Rogan_beta,2074,0,PN60,Where are you
Rogan_beta,2075,0,ON86,Im at the Associated Press
Rogan_beta,2076,0,PN60,What what city
Rogan_beta,2077,0,ON86,This is in Phoenix
Rogan_beta,2078,0,PN60,Oh down in Phoenix
Rogan_beta,2079,0,ON86,Yeah
Rogan_beta,2080,0,PN60,Well
Rogan_beta,2081,0,ON86,Yeah we have him on the line you wanna tell him anything
Rogan_beta,2082,0,PN60,Yeah tell him to call over here Tell him I want to talk to him
Rogan_beta,2083,0,ON86,Ok [Talking_to_someone_in_background]
Rogan_beta,2084,0,PN60,Ok Whatd he say
Rogan_beta,2085,0,ON86,Hes just not talkin Ok hell call you in a minute when he gets through talkin to <MALE_NAME>
Rogan_beta,2086,0,PN60,Ok
Rogan_beta,2087,0,ON86,Hold on
Rogan_beta,2088,0,,[Talking_going_on_in_background]
Rogan_beta,2089,0,ON86,Hes also told ah my man on the phone here that hes gonna call ah him back so he can hear the gun go off
Rogan_beta,2090,0,PN60,So hes talkin about suicide huh
Rogan_beta,2091,0,ON86,Yeah really so ah unless you have anything else to tell Ill hang up and then our manll hang up in another minute too
Rogan_beta,2092,0,PN60,Yeah but is he gonna call over here
Rogan_beta,2093,0,ON86,Hes gonna call you
Rogan_beta,2094,0,PN60,Ok
Rogan_beta,2095,0,ON86,Alright
Rogan_beta,2096,0,PN60,Whats this guy 37 years old thats as old as I am Got a lot left in life You know you take a attitude you you look like one little problem you cant handle it
Rogan_beta,2097,0,HT01,I know
Rogan_beta,2098,0,PN60,Well you gonna get it all wrapped up
Rogan_beta,2099,0,HT01,Got a load of shit left
Rogan_beta,2100,1,PN60,well youre gonna get em all wrapped up So tell you what Id be a dumb thing to do and youre probably gonna regret that for the rest of your life And
Rogan_beta,2101,0,HT01,How am I gonna regret it
Rogan_beta,2102,4,PN60,youre gonna regret it Killin that girl and thinkin about yourself See what I want ya to do You walk out there and you throw that gun out And well do just like we talked about earlier And Ill come over there and get ya and well walk on out Alright
Rogan_beta,2103,0,HT01,No I gotta call that dude back
Rogan_beta,2104,0,PN60,Aw to hell with him
Rogan_beta,2105,0,HT01,No talk to him while hes gonna do something
Rogan_beta,2106,0,PN60,Whats he gonna do
Rogan_beta,2107,0,HT01,Well hes gonna contact some people
Rogan_beta,2108,0,PN60,Um so youre gonna talk to with whats he gonna do
Rogan_beta,2109,0,HT01,Hes gonna contact some people for me
Rogan_beta,2110,0,PN60,What your relatives Tell em that youre gonna kill yourself up here
Rogan_beta,2111,0,HT01,No he aint gonna tell em that
Rogan_beta,2112,0,PN60,Whats he gonna tell em
Rogan_beta,2113,0,HT01,Hes gonna contact and tell em what I want done
Rogan_beta,2114,0,PN60,What do you want done
Rogan_beta,2115,0,HT01,Huh
Rogan_beta,2116,0,PN60,What do you want done
Rogan_beta,2117,0,HT01,Well
Rogan_beta,2118,0,PN60,What do you want done
Rogan_beta,2119,0,HT01,I just wanna make sure me and <HT02> get buried together
Rogan_beta,2120,0,PN60,Get buried together Well [muffeled]
Rogan_beta,2121,0,HT01,Well you dont know nothin about tah
Rogan_beta,2122,0,PN60,What
Rogan_beta,2123,0,HT01,I said you know its not right
Rogan_beta,2124,1,PN60,Mm hm Whats the purpose of all that You know ah this thing isnt gonna last forever you know youre gonna get youre gonna do a little bit of time and we both know that but tah what the hell Its gonna end and life goes on You can solve these problems If you let your problems ah do you in you know youve had it You cant do that youve gotta come off the side a little bit A best way to do this is stand up like a man
