,PERSUASION TAGS,,,,,,,,Total Persuasive,307,177
1334 HT01: Uh that way <HT02> can talk to <ON85> '-  [?],,,,,,,,,,0,0
1335 PN60: Ok here here she is.,,,,,,,,,,0,0
1336 HT01: '- for a minute and then we'll call back.,,,,,,,,,,0,0
1337 PN60: Alright I'll put her on.,,,,,,,,,,0,0
1338 HT01: <HT02>?,,,,,,,,,,0,0
1339 PN60: Alright.,,,,,,,,,,0,0
1340 ON85: <HT02>?,,,,,,,,,,0,0
1341 HT01: Nah it's <HT01>. She'll be here in just a minute.,,,,,,,,,,0,0
1342 ON85: Ok.,,,,,,,,,,0,0
1343 HT01: What are ya do'n <ON85>?,,,,,,,,,,0,0
1344 ON85: I don't know just kind of upset about the whole thing.,,,,,,,,,,0,0
1345 HT01: [Laughs] [Muffeled] girl.,,,,,,,,,,0,0
1346 ON85: Well I don't wanta see you or <HOSTAGE> hurt you know. Especially <HOSTAGE>. [Laughs] She's a good friend of mine.,,,,,,,,,,0,0
1347 HT01: Mm hm. Well ah whatever happens it's what we wanted.,,,,,,,,,,0,0
1348 ON85: [Sniffles] Is <HOSTAGE> ok?,,,,,,,,,,0,0
1349 HT01: Yeah she went to the john.,,,,,,,,,,0,0
1350 ON85: Ok. ,,,,,,,,,,0,0
"1351 HT01: [Laughs] Drank too much coffee. What're ya breathin so hard for, ya in heat or what?",,,,,,,,,,0,0
1352 ON85: No <HT01> I'm just you know '-[?],,,,,,,,,,0,0
1353 HT01: [Laughs] Honey I'm just [?],,,,,,,,,,0,0
1354 ON85: '- I just wanta see you guys come out of there. ,1,,,,,,,,other: IP,1,0
1355 HT01: I'm just [?]. Ah well one of those things babe.,,,,,,,,,,0,0
1356 ON85: Yeah but nobody has to die over 'em you know.,1,,,,,,,,other: IP,1,0
1357 HT01: [Sighs] Hey <HT02>? [Talking in backgroundj,,,,,,,,,,0,0
1358 HT02: Aw you're kidding. <ON85>?,,,,,,,,,,0,0
1359 ON85: <HT02>?,,,,,,,,,,0,0
1360 HT02: Hi honey how ya do'n? [?],,,,,,,,,,0,0
1361 ON85: You gonna come out of there?,1,,2,,,,,,other: IP; commitment: give up,1,1
1362 HT02: Uh uh.,,,,,,,,,,0,0
1363 ON85: How come?,,,,,,,,,,0,0
1364 HT02: How come?,,,,,,,,,,0,0
1365 ON85: Yeah.,,,,,,,,,,0,0
1366 HT02: I I don't want to go to jail baby.,,,,,,,,,,0,0
1367 ON85: You'd rather get yourself killed.,,,,,,,,,,0,0
1368 HT02: Yeah.,,,,,,,,,,0,0
1369 ON85: You're kidding me.,,,,,,,,,,0,0
1370 HT02: No.,,,,,,,,,,0,0
"1371 ON85: <HT02>, all you got and you wanna die instead '- [?]",,,,,,,,,,0,0
1372 HT02: We ain't got nothin.,,,,,,,,,,0,0
1373 ON85: You got a lot of [muffeled] '-[?],,,,,,,,,,0,0
1374 HT02: [Heavy breathing],,,,,,,,,,0,0
1375 ON85: '- from your mother.,,,,,,,,,,0,0
1376 HT02: Aw honey you ain't even come up to see me.,,,,,,,,,,0,0
1377 ON85: What do you mean come up to see you. [?],,,,,,,,,,0,0
1378 HT02: You didn--wha--didn't ya know I was here?,,,,,,,,,,0,0
1379 ON85: Honey I been workin.,,,,,,,,,,0,0
1380 HT02: Yeah.,,,,,,,,,,0,0
1381 ON85: You know six days a week.,,,,,,,,,,0,0
1382 HT02: How ya feelin?,,,,,,,,,,0,0
1383 ON85: Ok.,,,,,,,,,,0,0
1384 HT02: I hear your big as a balloon.,,,,,,,,,,0,0
1385 ON85: Yeah.,,,,,,,,,,0,0
1386 HT02: [Laughs] Stand in the doorway and let me see ya.,,,,,,,,,,0,0
1387 ON85: No way.,,,,,,,,,,0,0
1388 HT02: Aw you creep. [Laughs],,,,,,,,,,0,0
1389 ON85: No.,,,,,,,,,,0,0
1390 HT02: Aw shit. [Laughs],,,,,,,,,,0,0
1391 ON85: Why don't you come out and [muffeled].,1,,2,,,,,,other: IP; commitment: give up,1,1
1392 HT02: No I ain't gonna do it. We'll let <HOSTAGE> out here pretty quick.,,,,,,,,,,0,0
1393 ON85: You're not gonna come out.,,,,,,,,,,0,0
1394 HT02: [Laughs] And go to jail?,,,,,,,,,,0,0
"1395 ON85: <HT02>, it ain't a thing to die over.",1,,,,,,,,reason,1,0
1396 HT02: Honey it ain't nothin to go to jail over. Diggit there's gonna send me away I done fired at some cop. [Laughs] You know.,,,,,,,,,,0,0
1397 ON85: Well a lot of people do that you know.,1,,,,,,,2,other: IP; social proof: everyone shoots cops at some point,1,1
1398 HT02: Yeah I know.,,,,,,,,,,0,0
1399 ON85: [muffeled] [?],,,,,,,,,,0,0
1400 HT02: <ON85 Name> how'd they get you down here?,,,,,,,,,,0,0
1401 ON85: I wanted to come down.,,,,,,,,,,0,0
1402 HT02: Oh honey who called you?,,,,,,,,,,0,0
1403 ON85: I wanted to <HT02>.,,,,,,,,,,0,0
1404 HT02: I just called <FEMALE-NAME> and said goodbye. She was pretty freaked out I shouldn't have called her at all.,,,,,,,,,,0,0
1405 ON85: Well you know you don't really hurt yourself you hurt all the people that love you.,1,,,,2,,,,other: IP; liking: people love you,1,1
"1406 HT02: Aw yeah well they get over it. You know, it's better it's better than spending a couple years in jail and gettin out and havin nothin to be havin nothin again, you know. [?]",,,,,,,,,,0,0
1407 ON85: There's nothin to starting all over and knowin where you should be and [?] . . . [?],,,,,,,,,,0,0
"1408 HT02: Startin what all over honey, there ain't nothin to start all over.",,,,,,,,,,0,0
1409 ON85: <HT02> you're just making things worse than they are.,1,,,,,,,,reason,1,0
1410 HT02: No.,,,,,,,,,,0,0
"1411 ON85: You say you got nothing you got talent, you got people that love you and you know '- [?]",1,,,,2,,,,other: IP; liking: people love you,1,1
1412 HT02: [Laughs],,,,,,,,,,0,0
1413 ON85: '- look all I'm saying you got nothing.,,,,,,,,,,0,0
"1414 HT02: Honey you know more to life than that, there's gotta be.",,,,,,,,,,0,0
1415 ON85: Why don't you make something of it.,,,,,,,,,,0,0
1416 HT02: [Laughs] I tried this morning and failed.,,,,,,,,,,0,0
1417 ON85: Robbing a bank.,,,,,,,,,,0,0
1418 HT02: Yeah [Laughs] [muffeled] [?],,,,,,,,,,0,0
1419 ON85: You can try and do something right again. '- [?],,,,,,,,,,0,0
1420 HT02: Well honey you '- [?],,,,,,,,,,0,0
1421 ON85: you're tellin me how people should be. . . [?],,,,,,,,,,0,0
1422 HT02: Well honey there ain't no way you can keep your head above ground tryin to do things right. ,,,,,,,,,,0,0
1423 ON85: I've been do'n it '- [?],,,,,,,,,,0,0
1424 HT02: Yeah.,,,,,,,,,,0,0
1425 ON85: '- it's hard but you do it..,,,,,,,,,,0,0
1426 HT02: Ya well I been tryin it too you know. [?],,,,,,,,,,0,0
1427 ON85: Life isn't easy for everybody.,1,,,,,,,2,other: IP; social proof: life is hard for everyone,1,1
1428 HT02: Ya dare.,,,,,,,,,,0,0
1429 ON85: You know that.,,,,,,,,,,0,0
1430 HT02: I know that. We need some cigarettes over here. [Laughs],,,,,,,,,,0,0
1431 ON85: We don't ya come out and get 'em.,,,,,,,,,,0,0
1432 HT02: Oh why don't ya come bring 'em over.,,,,,,,,,,0,0
1433 ON85: <HT02> you know if you just come out nobodys gonna get shot nobodys gonna get killed.,1,,2,,,,,,other: IP; commitment: give up,1,1
"1434 HT02: Yeah honey I you know. I know that, I know that we could throw   the gun out the front door and that dep come over and handcuff both of us and we'd both go off to jail.",,,,,,,,,,0,0
1435 ON85: Why?,,,,,,,,,,0,0
1436 HT02: I--[Laughs] Well I don't want to do that. I don't want to do it that way you know.,,,,,,,,,,0,0
1437 ON85: It's not worth dying over though you know <HT02>. ,1,,,,,,,,reason,1,0
1438 HT02: Mm hm.,,,,,,,,,,0,0
1439 ON85: It's not.,1,,,,,,,,reason,1,0
1440 HT02: It don't make no difference to me no more.,,,,,,,,,,0,0
"1441 ON85: It ought to, makes a difference to me.",1,,,,,,,,IP,1,0
1442 HT02: [Laughs] you got something to live for. ,,,,,,,,,,0,0
1443 ON85: So do you.,,,,,,,,,,0,0
1444 HT02: No I don't.,,,,,,,,,,0,0
1445 ON85: Ya you do <HT02>.,,,,,,,,,,0,0
1446 HT02: Like what?,,,,,,,,,,0,0
1447 ON85: You got yourself.,1,,,,,,,,reason,1,0
1448 HT02: Ah ha. [Laughs] Shit I gave that up a long time ago. ,,,,,,,,,,0,0
1449 ON85: Why?,,,,,,,,,,0,0
1450 HT02: Cause a lost cause. [?],,,,,,,,,,0,0
1451 ON85: [muffeled],,,,,,,,,,0,0
1452 HT02: Aw shit I saw him before I left and you know there ain't nothin. There ain't nothin there at all and there you know and ain't never gonna be.,,,,,,,,,,0,0
1453 ON85: Well what do people have to do to show you that they care? You know.,,,,,,,,,,0,0
1454 HT02: Oh honey I know you care and I really appreciate it you know but same time I expect you to understand how I feel about the whole deal. [?],,,,,,,,,,0,0
"1455 ON85: I can't understand anybody giving up there life. I can't understand that <HT02> you know. I just can't. It's been eight years since my dad died and ya--you know, he hurt us more by it  than he did himself.",1,,,,2,,,,other: IP; liking: I've been in a similar experience before,1,1
1456 HT02: Yeah.,,,,,,,,,,0,0
1457 ON85: Sure he got the easy way out but you know you hurt people by do'n it.,1,,,,2,,,,other: IP; liking: I've been in a similar experience before,1,1
1458 HT02: [Laughs] Really. Did you drive all the way up here from Whitenberg?,,,,,,,,,,0,0
1459 ON85: Yeah. ,,,,,,,,,,0,0
1460 HT02: Aw honey who called you up?,,,,,,,,,,0,0
1461 ON85: <HT02> I heard about it and I came up. Nobody called me nobody told me to. . . [?],,,,,,,,,,0,0
1462 HT02: Did ya hear about it on the radio? ,,,,,,,,,,0,0
1463 ON85: Hm?,,,,,,,,,,0,0
1464 HT02: Did ya hear about it on the radio? ,,,,,,,,,,0,0
1465 ON85: No.,,,,,,,,,,0,0
1466 HT02: How'd ya hear about it?,,,,,,,,,,0,0
1467 ON85: I heard about it from somebody I'm working with.,,,,,,,,,,0,0
1468 HT02: Oh oh.,,,,,,,,,,0,0
"1469 ON85: But you know so it makes the news, so what.",,,,,,,,,,0,0
1470 HT02: Yeah. That's it.,,,,,,,,,,0,0
1471 ON85: Where's <NAME> at?,,,,,,,,,,0,0
1472 HT02: Up in ah up in New Port.,,,,,,,,,,0,0
1473 ON85: New Port?,,,,,,,,,,0,0
1474 HT02: Or Portland. Hey <ON85>? ,,,,,,,,,,0,0
1475 ON85: Yeah.,,,,,,,,,,0,0
1476 HT02: Tell somebody to bring a pack of cigarettes over here and lay it out by the front door where I can get 'em.,,,,,,,,,,0,0
1477 ON85: I don't think they'll do it.,,,,,,,,,,0,0
1478 HT02: Well ask them.,,,,,,,,,,0,0
1479 ON85: <HT02> why don't you just come out of there ok.,1,,2,,,,,,other: IP; commitment: give up,1,1
1480 HT02: Honey not till three o'clock. ,,,,,,,,,,0,0
1481 ON85: Why?,,,,,,,,,,0,0
"1482 HT02: Cause that's the deal, you know. I mean they didn't give us what we wanted hurt nobody, you know. All I want do is get out of here and we'd tried that and they wouldn't cooperate. [Mumbling] [?]",,,,1,,,,,remember the deal,1,1
1483 ON85: You can get out of there. ,,,,,,,,,,0,0
1484 HT02: Yeah and go to jail. [?],,,,,,,,,,0,0
1485 ON85: What's the [muffeled] '- [?],,,,,,,,,,0,0
1486 HT02: Ah [?] it. Why should I let them put me in jail?,,,,,,,,,,0,0
1487 ON85: You're mature you know what's right and what's wrong.,1,,,,2,,,,other:IP; liking: mature,1,1
1488 HT02: Shit ya I know. Well that don't count now. ,,,,,,,,,,0,0
1489 ON85: It does count.,,,,,,,,,,0,0
"1490 HT02: Uh uh, it's too it's done you know. If it was seven o'clock in the morning again you know and I had the chance to call it off but  it ain't. You know.",,,,,,,,,,0,0
1491 ON85: You can call it off right now.,,,,,,,,,,0,0
"1492 HT02: Ha ha, no not without paying for what I done.",,,,,,,,,,0,0
1493 ON85: Everybodys gotta pay.,1,,,,,,,2,other: IP; social proof: everyone's got to pay,1,1
"1494 HT02: Yeah but I ain't go'n to jail [?] honey, no way. Just no  way.",,,,,,,,,,0,0
1495 ON85: Well I don't understand.,,,,,,,,,,0,0
1496 HT02: I'm sorry.,,,,,,,,,,0,0
1497 ON85: But if I didn't love ya I wouldn't have called you know. ,1,,,,2,,,,other:IP; liking: love,1,1
1498 HT02: I know.,,,,,,,,,,0,0
1499 ON85: If I didn't care I wouldn't be here. ,1,,,,2,,,,other:IP; liking: care,1,1
1500 HT02: I know.,,,,,,,,,,0,0
"1501 ON85: [?] always makes me feel good you know, they come up here and care about ya and then ya say no I'd rather die.",,,,,,,,,,0,0
1502 HT02: [Laughs] ,,,,,,,,,,0,0
"1503 ON85: You know it just doesn't make any sense <HT02> [?], you're smarter than that.",1,,,,2,,,,other:IP; liking: smart,1,1
"1504 HT02: Well, did you ask about the cigarettes? ",,,,,,,,,,0,0
1505 ON85: No.,,,,,,,,,,0,0
1506 HT02: Would ya?,,,,,,,,,,0,0
1507 ON85: What'd ya need 'em for?,,,,,,,,,,0,0
1508 HT02: To smoke. [Laughs] I'd like to have one 'fore I go. Shit give me [muffeled] <HT01>. [Sighs] Doesn't everybody deserve to have their last smoke?,1,,,,,,,,reason to ask for the smokes,1,0
1509 ON85: <HT02> don't be like this. [?],,,,,,,,,,0,0
1510 HT02: I mean even I deserve to have a last smoke.,1,,,,,,,,reason to ask for the smokes,1,0
1511 ON85: Don't I deserve to see you and have you come walkin out of the doors?,1,,,,,,,,reason to give up,1,0
1512 HT02: [Laughs],,,,,,,,,,0,0
1513 ON85: Don't I deserve that?,,,,,,,,,,0,0
1514 HT02: I don't know. Probably do you know.,,,,,,,,,,0,0
1515 ON85: I do. I really believe I do. ,,,,,,,,,,0,0
1516 HT02: [Laughs],,,,,,,,,,0,0
"1517 ON85: You know I want to see you, I wanna I want you to come out. Th- I want it bad. I wouldn't be here.",1,,2,,,,,,other: IP; commitment: give up,1,1
1518 HT02: I know I'll think about it.,,,,,,,,,,0,0
1519 ON85: And all the things you keep tellin me about being positive toward life and you'll get through. Doesn't do me a bit of good to hear you talk like this you know.,,,,,,,,,,0,0
1520 HT02: [Laughs],,,,,,,,,,0,0
1521 ON85: It doesn't and it's not funny. And I want you to know <HT02> I want you to come out.,1,,2,,,,,,other: IP; commitment: give up,1,1
1522 HT02: I ain't gonna do it right now. I ain't ready to go yet. I ain't ready for them to put those handcuffs on me yet. I got till three o'clock so I'm gonna enjoy it while I can.,,,,,,,,,,0,0
1523 ON85: Well you got a chance to live and a chance to die. And if you were smart you'd take the chance to live you know.,1,,,,,,,,reason,1,0
1524 HT02: Yeah.,,,,,,,,,,0,0
1525 ON85: I mean so what you go to jail. ,,,,,,,,,,0,0
1526 HT02: [Laughs] Yeah.,,,,,,,,,,0,0
1527 ON85: You may appreciate life a hell of a lot better when you come out. ,1,,,,,,,,reason,1,0
1528 HT02: I doubt it. They just make you a worse con than you already are. ,,,,,,,,,,0,0
1529 ON85: No.,,,,,,,,,,0,0
1530 HT02: Sure they do.,,,,,,,,,,0,0
1531 ON85: No they don't <HT02>.,,,,,,,,,,0,0
1532 HT02: [?] for me.,,,,,,,,,,0,0
1533 ON85: Will ya come out?,1,,2,,,,,,other: IP; commitment: give up,1,1
1534 HT02: Not till three o'clock.,,,,,,,,,,0,0
1535 ON85: Will you come out at three? ,1,2,,,,,,,other: IP; reciprocity: smaller favor,1,1
1536 HT02: Maybe.,,,,,,,,,,0,0
1537 ON85: <HT02> I wanna see you.,1,,,,,,,,reason,1,0
1538 HT02: I know hun.,,,,,,,,,,0,0
1539 ON85: Bad. I really do. I'm not '- [?],,,,,,,,,,0,0
1540 HT01: [Coughing in background],,,,,,,,,,0,0
1541 ON85: '- I'm not doing this for anybody but me.,,,,,,,,,,0,0
1542 HT02: Ng'K. We'll see. Ah <HT01> wants to talk to <PN60>. ,,,,,,,,,,0,0
1543 ON85: Ok. ,,,,,,,,,,0,0
1544 PN60: Hello. ,,,,,,,,,,0,0
1545 HT01: Hey <PN60>. ,,,,,,,,,,0,0
1546 PN60: Ya. ,,,,,,,,,,0,0
1547 HT01: Hey do me a fav--one one last favor. ,,,,,,,,,,0,0
1548 PN60: Ya.,,,,,,,,,,0,0
1549 HT01: Would you ah send somebody with a pack of cigarettes lay by the front door and let <HT02> get 'em.,,,,,,,,,,0,0
1550 PN60: You want a package of cigarettes?,,,,,,,,,,0,0
"1551 HT01: Ya just a pack of cigarettes, you know it ain't no big thing. [Laughs]",1,,,,,,,,reason for the smokes,1,0
1552 PN60: Well make a deal.,,,,,,,,,,0,0
1553 HT01: What's that?,,,,,,,,,,0,0
1554 PN60: We'll give you a pack of cigarettes for one brownie. ,,,1,,,,,,gun for smokes,1,1
1555 HT01: No hey '- [?],,,,,,,,,,0,0
1556 PN60: Does that sound fair enough?,,,,,,,,,,0,0
1557 HT01: '- I'll gi--I'll at three o'clock now I'm gonna do what I told you I was gonna do. I just want some cigarettes to smoke between now and then.,1,,,2,,,,,other: reason; consistency: remember the deal,1,1
1558 PN60: Yeah.,,,,,,,,,,0,0
"1559 HT01: Ok, till while I'm talkin to my '- [?]",1,,,,,,,,reason,1,0
1560 PN60: So you '-,,,,,,,,,,0,0
1561 HT01: '- mom and everything.,1,,,,,,,,reason,1,0
"1562 PN60: '- wait a minute now, what are you gonna give this--what are you gonna give me? All I've been do'n is givin you '- [?]",,1,,,,,,,favor repayment,1,1
"1563 HT01: Well I'm gonna, I'm gonna give you I'll give you your hostages and everything and at three o'clock I'll let <HOSTAGE> out. I just want somethin to smoke. . . [?] ",,,,1,,,,,remember the deal,1,1
1564 PN60: Is the operator on the line? ,,,,,,,,,,0,0
1565 HT01: Not yet. I just want somethin to smoke while I'm talkin to me mother and everything.,1,,,,,,,,reason,1,0
1566 PN60: Alright. So you want a package of cigarettes. Will you give me the gun for the package of cigarettes?,,,1,,,,,,gun for smokes,1,1
1567 HT01: No. ,,,,,,,,,,0,0
1568 PN60: Why not? ,,,,,,,,,,0,0
1569 HT01: [Laughs] Damn.,,,,,,,,,,0,0
1570 PN60: Yeah? Well what the hell you know you still got the hostage. ,1,,,,,,,,reason,1,0
"1571 HT01: Hell what good's a hostage without a gun? [Laughs] Hey, just just do this for me man I'll turn her loose at three o'clock like I said I would. I just want somethin to smoke . . .[?]",1,,,,,,,,reason,1,0
"1572 PN60: Just a minute. How, how we gonna get that pack to ya?",,,,,,,,,,0,0
1573 HT01: Just lay 'em there by the front door and <HT02> will open the front door and get 'em.,,,,,,,,,,0,0
1574 PN60: Well we'll just throw them over there in the parking lot she'll have to walk out and get 'em.,,,,,,,,,,0,0
1575 HT01: No that's. . . [?],,,,,,,,,,0,0
1576 PN60: Nobodys nobodys gonna shoot her [?] ,,,,,,,,,,0,0
1577 HT01: Just ah '- [?],,,,,,,,,,0,0
"1578 PN60: '- or anything like that, ok? ",,,,,,,,,,0,0
1579 HT01: No don't--just I have the police throw them up there by the door.,,,,,,,,,,0,0
"1580 PN60: Well I don't think they can get them up that close, can they? ",,,,,,,,,,0,0
1581 HT01: Yeah their settin right there in the parking lot a whole bunch of 'em.,,,,,,,,,,0,0
"1582 PN60: [Mumbles] Everything I can I can't see any police. There right across the street, the parking lot looks empty to me. Well, so what are you gonna '- [?]",,,,,,,,,,0,0
1583 HT01: Let's just hell let <ON82-NICKNAME> he'll walk 'em over lay um down by the front door or somebody . . . [?] [?],,,,,,,,,,0,0
1584 PN60: Uhh. No can't do that. ,,,,,,,,,,0,0
1585 HT01: Well.,,,,,,,,,,0,0
1586 PN60: Well. What the hell I tell you what. If you're gonna give up in 25 minutes we'll give you cigarette then. You know I'm tryin to work with ya. Best I can.,1,,,,,,,,reason,1,0
1587 HT01: Well da--why can't ya just ah throw a pack of cigarettes over there by the door and let '- [?],,,,,,,,,,0,0
1588 PN60: I'm -,,,,,,,,,,0,0
1589 HT01: '- <HT02>get um and I'll give--I'll let <HOSTAGE> go at three o'clock. I just want somethin to smoke while while I'm talkin to my mother and everything.,1,,,2,,,,,other: reason; consitency: remember the deal,1,1
1590 PN60: Yeah. Well I don't know ah you know I don't especially want to go walkin out there.,,,,,,,,,,0,0
1591 HT01: Well I ain't gonna shoot nobody you won't even see me.,,,,,,,,,,0,0
"1592 PN60: Well I tell you what, we can get a package of cigarettes out into that parking lot out in the front and she's gonna have to walk out into that parking lot and get 'em.",,,1,,,,,,cigarettes are ok but she has to come get them,1,1
1593 HT01: No. She she '- [?],,,,,,,,,,0,0
1594 PN60: She do that. [?],,,,,,,,,,0,0
1595 HT01: She ain't gonna go for that. ,,,,,,,,,,0,0
1596 PN60: Why we're not gonna shoot her. Nothin's gonna happen to her.,1,,,,,,,,reason,1,0
1597 HT01: She said that'll she wants 'em on the front porch.,,,,,,,,,,0,0
1598 PN60: Wants 'em on the front porch ah.,,,,,,,,,,0,0
1599 HT01: Yeah. Where she can reach out the door and get um where you can't reach and grab her.,,,,,,,,,,0,0
1600 PN60: Well this is sort of a one way street.,,1,,,,,,,favor repayment,1,1
1602 PN60: Wh-- [Stutters] so what's gonna happen at three '- [?],,,,,,,,,,0,0
1603 HT01: I'm gonna let I'm gonna let <HOSTAGE> go and then . . . [?],,,,,,,,,,0,0
1604 PN60: And you're gonna give up right? ,,,1,,,,,,new deal: you let hostage go at 3 AND you give up (not commit suicide),1,1
1605 HT01: I imagine.,,,,,,,,,,0,0
1606 PN60: Alright. So you want the cigarettes in the meantime?,,,,,,,,,,0,0
1607 HT01: Yeah you can have 'em I mean you know you can throw them there ain't nobody gonna shoot nobody walkin up here puttin a pack of cigarettes down here. Ok that's that's cool.,,,,,,,,,,0,0
"1608 PN60: Ok, We got any we got a deputy to volunteer to do it.",,,,,,,,,,0,0
1609 HT01: Ok. Tell him not to worry about nothin I ain't gonna shoot nobody.,,,,,,,,,,0,0
1610 PN60: Alright. ,,,,,,,,,,0,0
1611 HT01: Promise. ,,,,,,,,,,0,0
1612 PN60: Alright. ,,,,,,,,,,0,0
1613 HT01: Ok well I'm tryin I'm gonna try get back ahold '- [?] ,,,,,,,,,,0,0
1614 PN60: Alright. ,,,,,,,,,,0,0
1615 HT01: '- with operator.,,,,,,,,,,0,0
1616 PN60: You call back here ah. . .[?],,,,,,,,,,0,0
"1617 HT01: As soon as I get through talkin with my mother, ok?",,,,,,,,,,0,0
1618 PN60: Well now what happens if that's after three?,,,,,,,,,,0,0
"1619 HT01: Well it won't be much after three. You know what it is, I don't even know that it will be that long.",,,,,,,,,,0,0
1620 PN60: Alright I'll just wait for you to call.,,,,,,,,,,0,0
1621 HT01: Ya she might not have much to say.,,,,,,,,,,0,0
1622 PN60: I'm sure well she'll be a little upset with ya. Ah. . .,,,,,,,,,,0,0
1623 HT01: I don't think so. I just thought I'd call '- [?],,,,,,,,,,0,0
1624 PN60: Alright.,,,,,,,,,,0,0
1625 HT01: '- and check anyway. You know.,,,,,,,,,,0,0
1626 PN60: That guy is gonna come around there.,,,,,,,,,,0,0
1627 HT01: Ok well we'll wait till he gets the cigarettes there and you can tell me it's cool and I'll let <HT02> go up there to the front  door just tah and get 'em.,,,,,,,,,,0,0
"1628 PN60: Alright, ok. ",,,,,,,,,,0,0
1629 HT01: [Laughs] ,,,,,,,,,,0,0
"1630 PN60: You got that crazy woman of your--that woman over there. I think that woman over there is crazy. Talkin about gettin killed, you know.",1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1631 HT01: You mean <HT02>.,,,,,,,,,,0,0
1632 PN60: Yeah she puttin dumb ideas in your head.,1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1633 HT01: Oh no she's '- [?],,,,,,,,,,0,0
1634 PN60: I'll tell you I wouldn't ever listen to a woman '- [?],1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1635 HT01: [Laughs] ,,,,,,,,,,0,0
1636 PN60: '- I've been around too many of them and I just would not take any advice from a woman.,,,,,1,,,,similar experiences,1,1
1637 HT01: [Laughs],,,,,,,,,,0,0
"1638 PN60: And if she's talkin about tryin to convince you to ah to ah if she's tryin to convince you tah ah kill her you're crazy for even thinking such a thing. You got you know I tell you something, you may not believe in the soul and all that stuff but tah you you know that's something to think about. Cause you're not tah you're talking about very serious things. Alright tell <HT02> the cigarettes in front of the door.",1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1639 HT01: Right in front of the door.,,,,,,,,,,0,0
1640 PN60: Yeah they're in front of the door.,,,,,,,,,,0,0
1641 HT01: Ok there ain't no man standin there tryin gonna try and grap her is there.,,,,,,,,,,0,0
1642 PN60: Have I lied to you yet.,1,,,,,,,,trust,1,0
1643 HT01: No. Ok. I'll trust ya.,,,,,,,,,,0,0
1644 PN60: Well ok I'm telling you the truth [muffeled] I told you the truth.,1,,,,,,,,trust,1,0
1645 HT01: Ok.,,,,,,,,,,0,0
1646 PN60: Cause what I'm tellin you that she can go out '- [?],,,,,,,,,,0,0
1647 HT01: That man still up there?,,,,,,,,,,0,0
1648 PN60: Nope he's gone. She can go get the cigarettes.,,,,,,,,,,0,0
1649 HT01: He's still up on the roof?,,,,,,,,,,0,0
1650 PN60: Yeah. There's guys on the roof. You can see 'em all you have to do is look out.,,,,,,,,,,0,0
1651 HT01: Yeah. Alright she's gonna walk out there and get that. ,,,,,,,,,,0,0
1652 PN60: Alright they're right there in front of the door. I can see 'em from here.,,,,,,,,,,0,0
1653 HT01: Ok check it out <HT02>.,,,,,,,,,,0,0
1654 PN60: But tah '-[?],,,,,,,,,,0,0
1655 HT01: I don't think she'll . . . [?],,,,,,,,,,0,0
1656 PN60: '- you better not be listening to her about you know talkin about killin her.,1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1657 HT01: [Groans],,,,,,,,,,0,0
1658 PN60: That's crazy talk. You know . . .,1,,,,,,,,"other: don't listen th HT02, she is crazy",1,0
1659 HT01: Oh don't tell just be sure nobody tries to grap her when she . . .,,,,,,,,,,0,0
1660 PN60: Have I lied to ya?,1,,,,,,,,trust,1,0
1661 HT01: No.,,,,,,,,,,0,0
1662 PN60: Do you trust me?,1,,,,,,,,trust,1,0
1663 HT01: Ya well I'm gonna have to.,,,,,,,,,,0,0
1664 PN60: Alright well then tell her to open the door and get the cigarettes. I don't know what the hell she's scared of.,,,,,,,,,,0,0
1665 HT01: Get the cigarettes? Hey wait a minute [muffeled] I don't think you need them keys to open that door.,,,,,,,,,,0,0
1666 HT02: The door is locked.,,,,,,,,,,0,0
1667 HT01: Oh you did? You lock it tight. Appreciate this.,,,,,,,,,,0,0
1668 PN60: Well we're tryin to work with you.,,,,,,,,,,0,0
1669 HT01: Well I'll let you '-,,,,,,,,,,0,0
1670 PN60: Huh?,,,,,,,,,,0,0
1671 HT01: I'll let you have it. I mean I'll '-,,,,,,,,,,0,0
1672 PN60: What?,,,,,,,,,,0,0
1673 HT01: '- I'll do the right thing.,,,,,,,,,,0,0
1674 PN60: What happens if they can't find your mother?,,,,,,,,,,0,0
1675 HT01: Oh well they got her on the phone. Got her located.,,,,,,,,,,0,0
1676 PN60: Alright see that worked just fine didn't it?,,,,,,,,,,0,0
1677 HT01: Yeah.,,,,,,,,,,0,0
1678 PN60: Ok now got your cigarettes.,,,,,,,,,,0,0
1679 HT01: And we appreciate it.,,,,,,,,,,0,0
1680 PN60: Alright ah <ON81> wants to talk to you again. But do you want to get off the line?,,,,,,,,,,0,0
1681 HT01: Yeah I need to try and call that operator again.,,,,,,,,,,0,0
"1682 PN60: Alright, you call me back here as soon as you get of the phone, ok?",,,,,,,,,,0,0
1683 HT01: Ok.,,,,,,,,,,0,0
1684 PN60: Alright. See ya.,,,,,,,,,,0,0
1685 HT01: Uh huh.,,,,,,,,,,0,0
1686 PN60: Hello.,,,,,,,,,,0,0
1687 ON86: Is <FEMALE-NAME> there?,,,,,,,,,,0,0
